player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_og_for,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Season,League
Kayne Ramsey,eng ENG,DF,Southampton,17,2000,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,18.0,77.8,263.0,56.0,5.0,6.0,83.3,8.0,8.0,100.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,3.0,2.0,13.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,1.0,1.0,100.0,0.0,14.0,5.0,35.7,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,27.0,6.0,17.0,10.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,11.0,26.0,3.0,8.0,8.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,100.0,2018/2019,Premier League
Marcus Rashford,eng ENG,FW,Manchester Utd,20,1997,33.0,26.0,2334.0,10.0,6.0,0.0,0.0,3.0,1.0,0.39,0.23,0.62,0.39,0.62,9.4,9.4,4.4,0.36,0.17,0.53,0.36,0.53,25.9,83.0,40.0,12.0,48.2,3.2,1.54,0.12,0.25,0.11,0.6,0.6,538.0,728.0,73.9,8159.0,2006.0,335.0,392.0,85.5,153.0,204.0,75.0,42.0,92.0,45.7,1.6,38.0,32.0,24.0,3.0,59.0,673.0,55.0,8.0,5.0,137.0,31.0,37.0,23.0,1.0,0.0,0.0,523.0,95.0,110.0,61.0,602.0,34.0,6.0,10.0,3.0,15.0,24.0,22.0,75.0,2.89,53.0,3.0,5.0,5.0,7.0,10.0,0.39,6.0,1.0,2.0,1.0,0.0,0.0,19.0,9.0,4.0,7.0,8.0,4.0,23.0,17.4,19.0,424.0,101.0,23.8,61.0,180.0,183.0,24.0,2.0,0.0,22.0,7.0,18.0,0.0,1128.0,22.0,95.0,451.0,660.0,165.0,1065.0,48.0,90.0,53.3,52.0,5.0,858.0,5615.0,3298.0,1340.0,851.0,63.5,74.0,64.0,0.0,26.0,52.0,15.0,1.0,1.0,0.0,114.0,21.0,33.0,38.9,2018/2019,Premier League
Tim Ream,us USA,DF,Fulham,30,1987,26.0,25.0,2047.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7,1.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.02,0.0,0.0,910.0,1036.0,87.8,17923.0,6478.0,284.0,298.0,95.3,525.0,571.0,91.9,99.0,153.0,64.7,0.0,2.0,48.0,2.0,0.0,67.0,1016.0,20.0,16.0,0.0,163.0,9.0,0.0,0.0,0.0,0.0,0.0,802.0,85.0,149.0,750.0,188.0,69.0,4.0,6.0,7.0,10.0,9.0,14.0,8.0,0.35,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,14.0,19.0,6.0,0.0,9.0,24.0,37.5,15.0,218.0,75.0,34.4,134.0,79.0,5.0,31.0,11.0,1.0,20.0,19.0,101.0,0.0,1220.0,132.0,600.0,654.0,21.0,2.0,1201.0,6.0,7.0,85.7,6.0,0.0,766.0,3460.0,2013.0,775.0,760.0,98.1,1.0,3.0,0.0,11.0,9.0,0.0,0.0,0.0,0.0,243.0,35.0,36.0,49.3,2018/2019,Premier League
Nathan Redmond,eng ENG,"FW,MF",Southampton,24,1994,38.0,36.0,3270.0,6.0,4.0,0.0,0.0,3.0,0.0,0.17,0.11,0.28,0.17,0.28,6.3,6.3,5.4,0.17,0.15,0.32,0.17,0.32,36.3,74.0,22.0,3.0,29.7,2.04,0.61,0.08,0.27,0.09,-0.3,-0.3,877.0,1215.0,72.2,14892.0,3753.0,452.0,556.0,81.3,293.0,382.0,76.7,109.0,199.0,54.8,-1.4,55.0,62.0,61.0,22.0,87.0,1183.0,32.0,3.0,3.0,344.0,45.0,80.0,11.0,0.0,0.0,0.0,863.0,156.0,196.0,114.0,1033.0,45.0,2.0,6.0,2.0,38.0,41.0,62.0,133.0,3.66,95.0,1.0,20.0,9.0,4.0,11.0,0.3,8.0,0.0,1.0,1.0,0.0,0.0,43.0,29.0,18.0,13.0,12.0,12.0,43.0,27.9,31.0,1018.0,244.0,24.0,240.0,457.0,321.0,57.0,4.0,0.0,53.0,21.0,11.0,0.0,1666.0,28.0,184.0,680.0,970.0,164.0,1632.0,107.0,177.0,60.5,116.0,9.0,1391.0,11137.0,6762.0,1807.0,1231.0,68.1,86.0,75.0,0.0,29.0,28.0,15.0,0.0,0.0,0.0,246.0,17.0,58.0,22.7,2018/2019,Premier League
Bobby Reid,jm JAM,"FW,MF",Cardiff City,25,1993,27.0,16.0,1424.0,5.0,2.0,1.0,1.0,0.0,0.0,0.32,0.13,0.44,0.25,0.38,4.4,3.7,1.0,0.28,0.06,0.34,0.23,0.29,15.8,25.0,7.0,1.0,28.0,1.58,0.44,0.16,0.57,0.15,0.6,0.3,237.0,330.0,71.8,3447.0,835.0,144.0,174.0,82.8,69.0,95.0,72.6,14.0,34.0,41.2,1.0,14.0,15.0,6.0,1.0,19.0,311.0,19.0,1.0,2.0,67.0,6.0,8.0,0.0,0.0,0.0,0.0,254.0,34.0,42.0,36.0,268.0,19.0,1.0,3.0,2.0,4.0,9.0,14.0,39.0,2.46,25.0,0.0,5.0,5.0,4.0,6.0,0.38,3.0,0.0,1.0,2.0,0.0,0.0,12.0,9.0,5.0,5.0,2.0,2.0,15.0,13.3,13.0,498.0,95.0,19.1,57.0,279.0,162.0,8.0,1.0,0.0,7.0,7.0,14.0,0.0,498.0,20.0,66.0,224.0,238.0,57.0,477.0,23.0,31.0,74.2,25.0,0.0,361.0,1831.0,831.0,615.0,338.0,55.0,35.0,32.0,0.0,6.0,27.0,11.0,0.0,0.0,0.0,85.0,6.0,29.0,17.1,2018/2019,Premier League
Declan Rice,eng ENG,MF,West Ham,19,1999,34.0,34.0,3003.0,2.0,0.0,0.0,0.0,4.0,0.0,0.06,0.0,0.06,0.06,0.06,1.4,1.4,0.5,0.04,0.01,0.06,0.04,0.06,33.4,24.0,5.0,0.0,20.8,0.72,0.15,0.08,0.4,0.06,0.6,0.6,1364.0,1570.0,86.9,26601.0,5928.0,525.0,588.0,89.3,603.0,671.0,89.9,219.0,275.0,79.6,-0.5,9.0,127.0,5.0,0.0,82.0,1540.0,30.0,25.0,2.0,243.0,49.0,4.0,0.0,0.0,0.0,0.0,1179.0,183.0,208.0,285.0,1149.0,98.0,3.0,6.0,1.0,24.0,13.0,17.0,31.0,0.93,27.0,0.0,0.0,2.0,0.0,4.0,0.12,4.0,0.0,0.0,0.0,0.0,0.0,93.0,68.0,40.0,51.0,2.0,31.0,89.0,34.8,58.0,791.0,218.0,27.6,380.0,373.0,38.0,54.0,12.0,1.0,42.0,52.0,59.0,0.0,1850.0,72.0,513.0,1240.0,219.0,26.0,1820.0,25.0,33.0,75.8,25.0,0.0,1226.0,7347.0,3208.0,1150.0,1078.0,93.7,10.0,20.0,0.0,17.0,8.0,1.0,0.0,0.0,0.0,449.0,41.0,31.0,56.9,2018/2019,Premier League
Jazz Richards,wal WAL,"DF,MF",Cardiff City,27,1991,4.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,35.0,71.4,394.0,174.0,13.0,17.0,76.5,11.0,13.0,84.6,1.0,5.0,20.0,0.0,0.0,2.0,0.0,0.0,2.0,25.0,10.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,7.0,13.0,2.0,21.0,3.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,16.0,2.0,12.5,10.0,4.0,2.0,2.0,1.0,0.0,1.0,1.0,6.0,0.0,45.0,4.0,14.0,25.0,8.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,16.0,66.0,31.0,14.0,13.0,92.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,2018/2019,Premier League
Richarlison,br BRA,"FW,MF",Everton,21,1997,35.0,32.0,2665.0,13.0,1.0,0.0,0.0,5.0,1.0,0.44,0.03,0.47,0.44,0.47,9.0,9.0,1.4,0.3,0.05,0.35,0.3,0.35,29.6,87.0,27.0,1.0,31.0,2.94,0.91,0.15,0.48,0.1,4.0,4.0,546.0,837.0,65.2,8745.0,1986.0,297.0,413.0,71.9,178.0,253.0,70.4,55.0,96.0,57.3,-0.4,17.0,39.0,25.0,3.0,72.0,824.0,13.0,6.0,3.0,256.0,18.0,40.0,0.0,0.0,0.0,0.0,563.0,142.0,132.0,195.0,526.0,68.0,4.0,8.0,4.0,23.0,38.0,71.0,76.0,2.57,41.0,0.0,6.0,12.0,14.0,10.0,0.34,4.0,0.0,2.0,2.0,1.0,1.0,55.0,34.0,20.0,24.0,11.0,9.0,26.0,34.6,17.0,632.0,169.0,26.7,139.0,301.0,192.0,33.0,5.0,0.0,28.0,14.0,35.0,0.0,1350.0,36.0,160.0,576.0,727.0,167.0,1340.0,41.0,80.0,51.3,50.0,2.0,1023.0,7505.0,4389.0,1492.0,944.0,63.3,107.0,82.0,0.0,33.0,73.0,17.0,2.0,0.0,0.0,226.0,47.0,97.0,32.6,2018/2019,Premier League
Diego Rico,es ESP,"DF,MF",Bournemouth,25,1993,12.0,5.0,612.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1.1,0.03,0.17,0.2,0.03,0.2,6.8,9.0,0.0,1.0,0.0,1.32,0.0,0.0,0.0,0.02,-0.2,-0.2,259.0,382.0,67.8,4716.0,2356.0,118.0,153.0,77.1,110.0,143.0,76.9,28.0,73.0,38.4,-1.1,11.0,22.0,7.0,5.0,37.0,297.0,85.0,13.0,0.0,48.0,7.0,20.0,11.0,0.0,2.0,1.0,206.0,77.0,99.0,278.0,20.0,18.0,61.0,2.0,3.0,7.0,12.0,19.0,15.0,2.21,10.0,3.0,1.0,1.0,0.0,1.0,0.15,1.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,5.0,3.0,4.0,3.0,12.0,25.0,9.0,147.0,24.0,16.3,78.0,46.0,23.0,17.0,1.0,0.0,16.0,15.0,21.0,0.0,468.0,29.0,153.0,189.0,147.0,6.0,385.0,5.0,8.0,62.5,6.0,0.0,251.0,1090.0,660.0,260.0,233.0,89.6,2.0,5.0,0.0,10.0,11.0,0.0,0.0,1.0,0.0,80.0,9.0,4.0,69.2,2018/2019,Premier League
Sergio Rico,es ESP,GK,Fulham,24,1993,29.0,29.0,2610.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.01,0.01,0.0,0.01,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.0,891.0,58.2,21633.0,17650.0,52.0,53.0,98.1,172.0,173.0,99.4,294.0,664.0,44.3,-0.2,2.0,12.0,1.0,0.0,0.0,553.0,338.0,65.0,0.0,62.0,14.0,0.0,0.0,0.0,0.0,0.0,242.0,26.0,623.0,89.0,644.0,1.0,0.0,91.0,2.0,21.0,6.0,0.0,5.0,0.17,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,902.0,998.0,1.0,0.0,0.0,667.0,0.0,0.0,0.0,0.0,0.0,421.0,1995.0,1042.0,356.0,354.0,99.4,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,130.0,0.0,0.0,0.0,2018/2019,Premier League
Matt Ritchie,sco SCO,"DF,MF",Newcastle Utd,28,1989,36.0,35.0,2928.0,2.0,8.0,1.0,2.0,9.0,0.0,0.06,0.25,0.31,0.03,0.28,5.0,3.5,4.6,0.15,0.14,0.29,0.11,0.25,32.5,39.0,7.0,0.0,17.9,1.2,0.22,0.03,0.14,0.09,-3.0,-2.5,1036.0,1580.0,65.6,20299.0,8289.0,450.0,534.0,84.3,412.0,555.0,74.2,160.0,405.0,39.5,3.4,53.0,63.0,46.0,28.0,92.0,1209.0,371.0,53.0,1.0,326.0,94.0,127.0,100.0,11.0,14.0,0.0,775.0,256.0,549.0,1038.0,236.0,68.0,216.0,10.0,8.0,34.0,24.0,97.0,81.0,2.49,47.0,25.0,2.0,2.0,3.0,8.0,0.25,4.0,3.0,0.0,1.0,0.0,0.0,65.0,40.0,32.0,23.0,10.0,17.0,50.0,34.0,33.0,734.0,174.0,23.7,351.0,281.0,102.0,68.0,13.0,1.0,55.0,41.0,59.0,0.0,1943.0,80.0,475.0,799.0,788.0,56.0,1582.0,17.0,33.0,51.5,17.0,0.0,1090.0,5988.0,3152.0,1219.0,1014.0,83.2,28.0,28.0,0.0,55.0,39.0,1.0,0.0,1.0,0.0,298.0,22.0,64.0,25.6,2018/2019,Premier League
Andrew Robertson,sco SCO,DF,Liverpool,24,1994,36.0,36.0,3216.0,0.0,11.0,0.0,0.0,4.0,0.0,0.0,0.31,0.31,0.0,0.31,0.9,0.9,6.8,0.03,0.19,0.22,0.03,0.22,35.7,14.0,5.0,0.0,35.7,0.39,0.14,0.0,0.0,0.07,-0.9,-0.9,2283.0,2797.0,81.6,41485.0,15333.0,1005.0,1113.0,90.3,1039.0,1210.0,85.9,229.0,420.0,54.5,4.2,52.0,159.0,72.0,18.0,248.0,2467.0,330.0,34.0,2.0,340.0,55.0,108.0,5.0,0.0,0.0,0.0,1844.0,384.0,569.0,2248.0,149.0,98.0,291.0,2.0,4.0,43.0,41.0,66.0,84.0,2.35,80.0,2.0,2.0,0.0,0.0,20.0,0.56,19.0,0.0,1.0,0.0,0.0,0.0,76.0,44.0,47.0,20.0,9.0,29.0,83.0,34.9,54.0,482.0,144.0,29.9,238.0,152.0,92.0,53.0,6.0,0.0,47.0,43.0,54.0,1.0,3101.0,81.0,748.0,1534.0,1041.0,103.0,2779.0,30.0,44.0,68.2,32.0,1.0,2206.0,10525.0,6511.0,2328.0,2155.0,92.6,33.0,29.0,0.0,20.0,16.0,1.0,0.0,0.0,0.0,362.0,16.0,24.0,40.0,2018/2019,Premier League
Marcos Rojo,ar ARG,DF,Manchester Utd,28,1990,5.0,2.0,212.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.11,0.0,0.11,0.11,0.11,2.4,6.0,3.0,1.0,50.0,2.55,1.27,0.0,0.0,0.04,-0.3,-0.3,99.0,137.0,72.3,1869.0,830.0,48.0,53.0,90.6,38.0,48.0,79.2,13.0,32.0,40.6,0.0,0.0,11.0,1.0,0.0,8.0,125.0,12.0,5.0,0.0,33.0,4.0,2.0,0.0,0.0,0.0,0.0,81.0,18.0,38.0,110.0,10.0,8.0,7.0,0.0,2.0,5.0,1.0,6.0,4.0,1.7,2.0,0.0,0.0,1.0,0.0,2.0,0.85,0.0,0.0,0.0,1.0,0.0,0.0,5.0,3.0,4.0,0.0,1.0,1.0,5.0,20.0,4.0,35.0,13.0,37.1,14.0,16.0,5.0,7.0,2.0,0.0,5.0,4.0,9.0,1.0,166.0,14.0,54.0,100.0,21.0,3.0,155.0,1.0,1.0,100.0,1.0,0.0,102.0,444.0,291.0,111.0,110.0,99.1,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,19.0,3.0,0.0,100.0,2018/2019,Premier League
Oriol Romeu,es ESP,MF,Southampton,26,1991,31.0,25.0,2136.0,1.0,0.0,0.0,0.0,11.0,0.0,0.04,0.0,0.04,0.04,0.04,0.8,0.8,0.4,0.03,0.01,0.05,0.03,0.05,23.7,10.0,4.0,0.0,40.0,0.42,0.17,0.1,0.25,0.08,0.2,0.2,898.0,1116.0,80.5,16595.0,5119.0,366.0,422.0,86.7,417.0,491.0,84.9,101.0,167.0,60.5,-0.4,7.0,121.0,10.0,2.0,126.0,1100.0,16.0,7.0,2.0,263.0,27.0,4.0,1.0,0.0,0.0,0.0,735.0,143.0,238.0,176.0,814.0,89.0,4.0,6.0,3.0,20.0,12.0,26.0,25.0,1.05,16.0,2.0,0.0,6.0,0.0,1.0,0.04,0.0,0.0,0.0,1.0,0.0,0.0,86.0,60.0,38.0,44.0,4.0,33.0,83.0,39.8,50.0,549.0,141.0,25.7,244.0,249.0,56.0,60.0,15.0,0.0,45.0,19.0,50.0,0.0,1378.0,73.0,360.0,907.0,190.0,10.0,1362.0,12.0,14.0,85.7,12.0,0.0,842.0,3764.0,2093.0,835.0,765.0,91.6,8.0,16.0,0.0,46.0,17.0,0.0,0.0,0.0,0.0,338.0,33.0,28.0,54.1,2018/2019,Premier League
Salomón Rondón,ve VEN,FW,Newcastle Utd,28,1989,32.0,30.0,2603.0,11.0,7.0,0.0,0.0,1.0,0.0,0.38,0.24,0.62,0.38,0.62,11.0,11.0,3.3,0.38,0.11,0.49,0.38,0.49,28.9,89.0,29.0,9.0,32.6,3.08,1.0,0.12,0.38,0.13,0.0,0.0,538.0,772.0,69.7,7637.0,1552.0,337.0,442.0,76.2,153.0,229.0,66.8,27.0,48.0,56.3,3.7,30.0,42.0,22.0,3.0,52.0,743.0,29.0,0.0,2.0,259.0,5.0,13.0,0.0,0.0,0.0,0.0,410.0,198.0,164.0,93.0,472.0,105.0,2.0,23.0,4.0,9.0,20.0,31.0,67.0,2.32,56.0,0.0,2.0,6.0,2.0,11.0,0.38,8.0,0.0,0.0,3.0,0.0,0.0,11.0,8.0,5.0,2.0,4.0,5.0,23.0,21.7,18.0,522.0,110.0,21.1,48.0,272.0,202.0,19.0,5.0,0.0,14.0,10.0,38.0,0.0,1194.0,42.0,109.0,586.0,563.0,153.0,1156.0,20.0,43.0,46.5,24.0,4.0,754.0,3841.0,1700.0,1770.0,892.0,50.4,104.0,85.0,0.0,22.0,26.0,20.0,1.0,0.0,0.0,152.0,92.0,185.0,33.2,2018/2019,Premier League
Danny Rose,eng ENG,"DF,MF",Tottenham,28,1990,26.0,20.0,1798.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.15,0.15,0.0,0.15,0.7,0.7,2.1,0.03,0.11,0.14,0.03,0.14,20.0,15.0,2.0,0.0,13.3,0.75,0.1,0.0,0.0,0.05,-0.7,-0.7,869.0,1173.0,74.1,15202.0,5536.0,411.0,479.0,85.8,361.0,456.0,79.2,87.0,191.0,45.5,0.9,26.0,58.0,34.0,16.0,91.0,972.0,201.0,25.0,2.0,199.0,35.0,66.0,16.0,2.0,6.0,2.0,709.0,172.0,292.0,794.0,155.0,48.0,160.0,6.0,4.0,26.0,24.0,60.0,52.0,2.6,36.0,4.0,3.0,4.0,5.0,9.0,0.45,6.0,1.0,0.0,1.0,1.0,0.0,51.0,29.0,28.0,14.0,9.0,12.0,29.0,41.4,17.0,238.0,78.0,32.8,101.0,83.0,54.0,40.0,3.0,0.0,37.0,15.0,25.0,0.0,1438.0,45.0,357.0,656.0,534.0,46.0,1252.0,35.0,64.0,54.7,39.0,6.0,975.0,6342.0,4059.0,993.0,898.0,90.4,44.0,23.0,0.0,26.0,47.0,1.0,1.0,0.0,0.0,201.0,16.0,15.0,51.6,2018/2019,Premier League
Aaron Rowe,eng ENG,FW,Huddersfield,17,2000,2.0,1.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,17.0,76.5,191.0,90.0,6.0,7.0,85.7,4.0,5.0,80.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,3.0,6.0,10.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,3.4,8.0,14.0,7.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,32.0,2.0,7.0,11.0,16.0,1.0,32.0,2.0,4.0,50.0,2.0,0.0,24.0,142.0,79.0,27.0,20.0,74.1,1.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,2018/2019,Premier League
John Ruddy,eng ENG,GK,Wolves,31,1986,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,21.0,71.4,593.0,437.0,1.0,1.0,100.0,4.0,4.0,100.0,10.0,16.0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,12.0,0.0,16.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,20.0,21.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,9.0,37.0,17.0,7.0,7.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2018/2019,Premier League
Antonio Rüdiger,de GER,DF,Chelsea,25,1993,33.0,33.0,2871.0,1.0,0.0,0.0,0.0,7.0,0.0,0.03,0.0,0.03,0.03,0.03,2.0,2.0,0.5,0.06,0.02,0.08,0.06,0.08,31.9,28.0,7.0,0.0,25.0,0.88,0.22,0.04,0.14,0.07,-1.0,-1.0,2310.0,2528.0,91.4,48449.0,15729.0,694.0,731.0,94.9,1184.0,1254.0,94.4,400.0,503.0,79.5,-0.5,5.0,177.0,10.0,0.0,147.0,2462.0,66.0,53.0,2.0,317.0,86.0,1.0,0.0,0.0,0.0,0.0,2062.0,173.0,293.0,309.0,2056.0,95.0,13.0,23.0,7.0,24.0,19.0,10.0,26.0,0.82,20.0,0.0,0.0,5.0,0.0,3.0,0.09,1.0,0.0,0.0,2.0,0.0,0.0,38.0,20.0,34.0,4.0,0.0,15.0,37.0,40.5,22.0,219.0,75.0,34.2,147.0,64.0,8.0,28.0,10.0,2.0,18.0,22.0,106.0,1.0,2762.0,235.0,1283.0,1626.0,76.0,24.0,2701.0,4.0,6.0,66.7,5.0,1.0,2044.0,10778.0,7083.0,2112.0,2079.0,98.4,3.0,5.0,0.0,29.0,15.0,1.0,0.0,0.0,0.0,403.0,59.0,43.0,57.8,2018/2019,Premier League
Mathew Ryan,au AUS,GK,Brighton,26,1992,34.0,34.0,3060.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551.0,1017.0,54.2,25422.0,19509.0,23.0,24.0,95.8,145.0,150.0,96.7,382.0,841.0,45.4,0.0,0.0,38.0,0.0,0.0,0.0,622.0,395.0,70.0,0.0,66.0,30.0,0.0,0.0,0.0,0.0,0.0,201.0,42.0,774.0,97.0,698.0,2.0,0.0,100.0,6.0,38.0,5.0,3.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1085.0,974.0,1075.0,10.0,0.0,0.0,693.0,0.0,0.0,0.0,0.0,0.0,489.0,2878.0,1694.0,397.0,395.0,99.5,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,147.0,0.0,0.0,0.0,2018/2019,Premier League
