player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_og_for,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Season,League
Miguel Veloso,pt POR,MF,Genoa,31,1986,22.0,21.0,1734.0,1.0,0.0,0.0,0.0,4.0,0.0,0.05,0.0,0.05,0.05,0.05,1.1,1.1,1.9,0.05,0.1,0.15,0.05,0.15,19.3,28.0,6.0,5.0,21.4,1.45,0.31,0.04,0.17,0.04,-0.1,-0.1,859.0,1126.0,76.3,17736.0,4875.0,281.0,328.0,85.7,410.0,476.0,86.1,157.0,295.0,53.2,-1.9,21.0,80.0,10.0,3.0,89.0,980.0,146.0,73.0,0.0,153.0,46.0,34.0,66.0,30.0,10.0,6.0,708.0,138.0,280.0,755.0,303.0,43.0,7.0,2.0,8.0,31.0,21.0,25.0,38.0,1.96,21.0,16.0,0.0,1.0,0.0,5.0,0.26,2.0,2.0,0.0,1.0,0.0,0.0,42.0,30.0,19.0,20.0,3.0,11.0,47.0,23.4,36.0,449.0,128.0,28.5,180.0,224.0,45.0,37.0,2.0,0.0,35.0,11.0,28.0,0.0,1284.0,45.0,297.0,759.0,301.0,5.0,1139.0,16.0,18.0,88.9,17.0,0.0,784.0,4163.0,2055.0,770.0,735.0,95.5,5.0,10.0,0.0,31.0,7.0,0.0,0.0,1.0,0.0,256.0,20.0,17.0,54.1,2017/2018,SerieA
Lorenzo Venuti,it ITA,DF,Benevento,22,1995,31.0,25.0,2390.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.04,0.04,0.0,0.04,0.3,0.3,2.2,0.01,0.08,0.09,0.01,0.09,26.6,4.0,1.0,0.0,25.0,0.15,0.04,0.0,0.0,0.08,-0.3,-0.3,958.0,1186.0,80.8,17312.0,6101.0,443.0,494.0,89.7,393.0,460.0,85.4,111.0,193.0,57.5,-1.2,21.0,51.0,14.0,9.0,64.0,996.0,190.0,19.0,0.0,216.0,20.0,32.0,2.0,0.0,0.0,1.0,731.0,225.0,230.0,264.0,691.0,43.0,169.0,3.0,3.0,24.0,20.0,37.0,41.0,1.55,30.0,5.0,2.0,0.0,2.0,3.0,0.11,3.0,0.0,0.0,0.0,0.0,0.0,49.0,21.0,32.0,11.0,6.0,14.0,43.0,32.6,29.0,340.0,98.0,28.8,197.0,109.0,34.0,69.0,19.0,2.0,50.0,31.0,76.0,1.0,1488.0,147.0,640.0,653.0,278.0,16.0,1307.0,18.0,30.0,60.0,21.0,1.0,883.0,4775.0,2838.0,894.0,833.0,93.2,19.0,19.0,0.0,18.0,50.0,2.0,0.0,0.0,1.0,218.0,20.0,25.0,44.4,2017/2018,SerieA
Daniele Verde,it ITA,"FW,MF",Hellas Verona,21,1996,30.0,22.0,1954.0,2.0,2.0,0.0,0.0,0.0,0.0,0.09,0.09,0.18,0.09,0.18,1.9,1.9,1.9,0.09,0.09,0.17,0.09,0.17,21.7,34.0,10.0,7.0,29.4,1.57,0.46,0.06,0.2,0.06,0.1,0.1,449.0,689.0,65.2,8132.0,3501.0,220.0,283.0,77.7,161.0,233.0,69.1,60.0,146.0,41.1,0.1,21.0,44.0,31.0,18.0,77.0,597.0,92.0,14.0,1.0,98.0,42.0,67.0,28.0,2.0,4.0,2.0,316.0,173.0,200.0,537.0,88.0,14.0,45.0,5.0,4.0,22.0,14.0,37.0,37.0,1.7,25.0,8.0,1.0,1.0,1.0,4.0,0.18,4.0,0.0,0.0,0.0,0.0,0.0,14.0,10.0,10.0,3.0,1.0,4.0,27.0,14.8,23.0,287.0,65.0,22.6,92.0,119.0,76.0,16.0,0.0,0.0,16.0,25.0,18.0,0.0,862.0,26.0,196.0,374.0,372.0,29.0,767.0,29.0,47.0,61.7,32.0,5.0,606.0,4727.0,2668.0,731.0,542.0,74.1,31.0,12.0,0.0,2.0,12.0,7.0,0.0,0.0,0.0,131.0,0.0,2.0,0.0,2017/2018,SerieA
Simone Verdi,it ITA,"FW,MF",Bologna,25,1992,34.0,34.0,2827.0,10.0,8.0,2.0,2.0,2.0,0.0,0.32,0.25,0.57,0.25,0.51,8.1,6.5,5.6,0.26,0.18,0.43,0.21,0.39,31.4,89.0,28.0,25.0,31.5,2.83,0.89,0.09,0.29,0.07,1.9,1.5,900.0,1321.0,68.1,17844.0,5268.0,417.0,490.0,85.1,295.0,398.0,74.1,171.0,387.0,44.2,2.4,52.0,81.0,49.0,18.0,115.0,1074.0,247.0,57.0,1.0,224.0,106.0,81.0,119.0,69.0,4.0,9.0,674.0,238.0,409.0,694.0,558.0,28.0,30.0,6.0,1.0,35.0,24.0,45.0,112.0,3.55,62.0,20.0,13.0,6.0,8.0,18.0,0.57,10.0,4.0,0.0,0.0,3.0,1.0,35.0,22.0,15.0,15.0,5.0,14.0,52.0,26.9,38.0,480.0,124.0,25.8,146.0,216.0,118.0,24.0,1.0,0.0,23.0,25.0,5.0,0.0,1755.0,12.0,255.0,864.0,786.0,76.0,1495.0,84.0,135.0,62.2,90.0,3.0,1268.0,9308.0,4545.0,1453.0,1196.0,82.3,80.0,78.0,0.0,23.0,61.0,5.0,1.0,0.0,0.0,181.0,6.0,25.0,19.4,2017/2018,SerieA
Jordan Veretout,fr FRA,MF,Fiorentina,24,1993,36.0,36.0,3209.0,8.0,1.0,2.0,3.0,10.0,1.0,0.22,0.03,0.25,0.17,0.2,5.4,3.1,3.8,0.15,0.11,0.26,0.09,0.19,35.7,60.0,16.0,11.0,26.7,1.68,0.45,0.1,0.38,0.05,2.6,2.9,1755.0,2157.0,81.4,36324.0,12005.0,555.0,648.0,85.6,896.0,1008.0,88.9,288.0,454.0,63.4,-2.8,51.0,240.0,35.0,7.0,253.0,2013.0,144.0,47.0,2.0,321.0,95.0,38.0,71.0,13.0,43.0,6.0,1507.0,271.0,379.0,310.0,1733.0,63.0,18.0,6.0,8.0,38.0,31.0,38.0,129.0,3.61,96.0,21.0,2.0,3.0,0.0,11.0,0.31,7.0,0.0,1.0,1.0,0.0,1.0,71.0,48.0,33.0,26.0,12.0,19.0,69.0,27.5,50.0,654.0,162.0,24.8,196.0,357.0,101.0,55.0,5.0,0.0,50.0,28.0,57.0,0.0,2515.0,65.0,508.0,1574.0,604.0,39.0,2363.0,39.0,60.0,65.0,41.0,1.0,1799.0,10142.0,4926.0,1840.0,1721.0,93.5,22.0,35.0,0.0,41.0,30.0,0.0,0.0,0.0,0.0,387.0,34.0,43.0,44.2,2017/2018,SerieA
Valerio Verre,it ITA,MF,Sampdoria,23,1994,18.0,2.0,360.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.25,0.25,0.0,0.25,0.2,0.2,0.2,0.05,0.04,0.09,0.05,0.09,4.0,6.0,1.0,0.0,16.7,1.5,0.25,0.0,0.0,0.03,-0.2,-0.2,266.0,303.0,87.8,4601.0,1205.0,125.0,140.0,89.3,112.0,121.0,92.6,25.0,37.0,67.6,0.8,3.0,30.0,7.0,2.0,31.0,300.0,3.0,1.0,0.0,62.0,6.0,3.0,1.0,0.0,0.0,0.0,229.0,45.0,29.0,67.0,224.0,7.0,1.0,0.0,0.0,2.0,6.0,3.0,5.0,1.31,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,3.0,2.0,3.0,1.0,7.0,14.3,6.0,91.0,27.0,29.7,27.0,38.0,26.0,11.0,0.0,0.0,11.0,2.0,7.0,1.0,350.0,12.0,43.0,216.0,117.0,7.0,347.0,8.0,10.0,80.0,8.0,1.0,254.0,1478.0,822.0,282.0,267.0,94.7,4.0,2.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,45.0,7.0,9.0,43.8,2017/2018,SerieA
Francesco Vicari,it ITA,DF,SPAL,22,1994,34.0,34.0,2850.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.4,0.01,0.01,0.02,0.01,0.02,31.7,8.0,1.0,0.0,12.5,0.25,0.03,0.0,0.0,0.04,-0.3,-0.3,1006.0,1194.0,84.3,23113.0,8104.0,250.0,277.0,90.3,531.0,580.0,91.6,222.0,329.0,67.5,-0.4,3.0,68.0,5.0,0.0,86.0,1157.0,37.0,37.0,2.0,166.0,38.0,0.0,0.0,0.0,0.0,0.0,798.0,128.0,268.0,105.0,998.0,61.0,0.0,2.0,5.0,28.0,6.0,9.0,7.0,0.22,6.0,0.0,0.0,0.0,0.0,2.0,0.06,1.0,0.0,0.0,0.0,0.0,0.0,42.0,24.0,27.0,13.0,2.0,21.0,44.0,47.7,23.0,206.0,70.0,34.0,141.0,61.0,4.0,59.0,36.0,0.0,23.0,12.0,184.0,2.0,1505.0,251.0,915.0,696.0,26.0,10.0,1469.0,6.0,8.0,75.0,6.0,0.0,877.0,5130.0,3651.0,893.0,886.0,99.2,4.0,2.0,0.0,22.0,26.0,0.0,0.0,1.0,2.0,254.0,51.0,34.0,60.0,2017/2018,SerieA
Luca Vido,it ITA,"FW,MF",Atalanta,20,1997,4.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.44,0.13,0.57,0.44,0.57,0.8,5.0,2.0,0.0,40.0,6.08,2.43,0.0,0.0,0.07,-0.3,-0.3,28.0,31.0,90.3,550.0,90.0,15.0,18.0,83.3,6.0,6.0,100.0,6.0,6.0,100.0,-0.1,2.0,2.0,2.0,1.0,3.0,30.0,1.0,0.0,0.0,8.0,3.0,2.0,0.0,0.0,0.0,0.0,22.0,3.0,6.0,5.0,26.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,5.22,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,3.0,0.0,1.0,1.0,100.0,0.0,13.0,5.0,38.5,2.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,4.0,21.0,28.0,9.0,49.0,2.0,3.0,66.7,2.0,0.0,42.0,209.0,75.0,57.0,42.0,73.7,3.0,1.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,50.0,2017/2018,SerieA
Nicolas Viola,it ITA,MF,Benevento,27,1989,24.0,20.0,1850.0,2.0,6.0,0.0,1.0,2.0,2.0,0.1,0.29,0.39,0.1,0.39,2.1,1.3,3.2,0.1,0.16,0.26,0.06,0.22,20.6,34.0,14.0,7.0,41.2,1.65,0.68,0.06,0.14,0.04,-0.1,0.7,1003.0,1283.0,78.2,20292.0,5452.0,405.0,448.0,90.4,416.0,480.0,86.7,173.0,323.0,53.6,2.8,40.0,95.0,15.0,2.0,89.0,1163.0,120.0,62.0,1.0,228.0,73.0,30.0,57.0,18.0,9.0,2.0,843.0,140.0,300.0,1139.0,105.0,24.0,1.0,6.0,14.0,24.0,17.0,24.0,74.0,3.6,36.0,24.0,4.0,4.0,5.0,7.0,0.34,3.0,4.0,0.0,0.0,0.0,0.0,38.0,25.0,20.0,16.0,2.0,15.0,47.0,31.9,32.0,288.0,77.0,26.7,115.0,132.0,41.0,36.0,7.0,0.0,29.0,14.0,15.0,1.0,1502.0,44.0,395.0,896.0,317.0,8.0,1391.0,40.0,56.0,71.4,43.0,2.0,1095.0,5856.0,3016.0,1087.0,1031.0,94.8,8.0,33.0,1.0,38.0,40.0,1.0,0.0,1.0,0.0,217.0,12.0,12.0,50.0,2017/2018,SerieA
Mattia Vitale,it ITA,MF,SPAL,19,1997,2.0,1.0,98.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.13,0.0,0.13,0.13,0.13,1.1,2.0,0.0,0.0,0.0,1.84,0.0,0.0,0.0,0.07,-0.1,-0.1,20.0,28.0,71.4,285.0,40.0,12.0,12.0,100.0,8.0,13.0,61.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,0.0,0.0,0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,21.0,0.0,7.0,15.0,11.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,51.0,9.0,17.6,23.0,24.0,4.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,40.0,1.0,10.0,19.0,14.0,2.0,40.0,1.0,3.0,33.3,1.0,0.0,28.0,167.0,101.0,25.0,20.0,80.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,2017/2018,SerieA
Federico Viviani,it ITA,MF,SPAL,25,1992,29.0,29.0,2480.0,3.0,3.0,0.0,1.0,9.0,0.0,0.11,0.11,0.22,0.11,0.22,3.3,2.5,4.4,0.12,0.16,0.28,0.09,0.25,27.6,50.0,14.0,19.0,28.0,1.81,0.51,0.06,0.21,0.05,-0.3,0.5,1404.0,1756.0,80.0,31543.0,7383.0,408.0,455.0,89.7,674.0,767.0,87.9,310.0,500.0,62.0,-1.4,45.0,131.0,24.0,2.0,115.0,1509.0,247.0,148.0,4.0,308.0,110.0,46.0,97.0,40.0,31.0,11.0,1036.0,227.0,493.0,217.0,1469.0,53.0,1.0,4.0,8.0,18.0,20.0,25.0,73.0,2.64,33.0,27.0,4.0,3.0,6.0,5.0,0.18,2.0,1.0,0.0,1.0,1.0,0.0,69.0,45.0,32.0,30.0,7.0,25.0,75.0,33.3,50.0,484.0,140.0,28.9,201.0,238.0,45.0,51.0,10.0,0.0,41.0,40.0,24.0,0.0,2043.0,71.0,493.0,1191.0,442.0,15.0,1800.0,29.0,33.0,87.9,29.0,0.0,1344.0,5273.0,2289.0,1300.0,1256.0,96.6,14.0,30.0,0.0,24.0,63.0,3.0,0.0,1.0,0.0,331.0,18.0,10.0,64.3,2017/2018,SerieA
Emiliano Viviano,it ITA,GK,Sampdoria,31,1985,27.0,27.0,2430.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.0,789.0,65.7,17905.0,12285.0,77.0,79.0,97.5,198.0,200.0,99.0,242.0,509.0,47.5,0.0,0.0,15.0,0.0,0.0,0.0,529.0,260.0,77.0,0.0,60.0,24.0,0.0,0.0,0.0,0.0,0.0,265.0,52.0,472.0,498.0,133.0,0.0,0.0,82.0,3.0,14.0,1.0,3.0,3.0,0.11,0.0,3.0,0.0,0.0,0.0,1.0,0.04,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,33.3,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,888.0,795.0,885.0,4.0,1.0,0.0,630.0,0.0,0.0,0.0,0.0,0.0,402.0,2034.0,1098.0,325.0,325.0,100.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,2017/2018,SerieA
Giovanni Volpicelli,it ITA,FW,Benevento,17,1999,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.93,0.93,0.93,0.0,1.0,0.0,0.0,0.0,22.5,0.0,0.0,0.0,0.02,0.0,0.0,1.0,1.0,100.0,14.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017/2018,SerieA
Stefan de Vrij,nl NED,DF,Lazio,25,1992,36.0,36.0,3034.0,6.0,0.0,0.0,0.0,3.0,0.0,0.18,0.0,0.18,0.18,0.18,1.5,1.5,0.3,0.05,0.01,0.05,0.05,0.05,33.7,13.0,7.0,0.0,53.8,0.39,0.21,0.46,0.86,0.12,4.5,4.5,1434.0,1583.0,90.6,31826.0,9731.0,370.0,409.0,90.5,785.0,817.0,96.1,270.0,341.0,79.2,-0.3,4.0,95.0,5.0,0.0,87.0,1550.0,33.0,31.0,1.0,175.0,33.0,2.0,0.0,0.0,0.0,0.0,1183.0,148.0,252.0,220.0,1204.0,122.0,2.0,5.0,5.0,19.0,6.0,4.0,18.0,0.53,16.0,0.0,0.0,1.0,1.0,2.0,0.06,2.0,0.0,0.0,0.0,0.0,0.0,34.0,20.0,14.0,19.0,1.0,9.0,22.0,40.9,13.0,229.0,76.0,33.2,143.0,84.0,2.0,56.0,24.0,2.0,32.0,39.0,131.0,1.0,1862.0,255.0,1130.0,873.0,32.0,21.0,1831.0,4.0,5.0,80.0,4.0,0.0,1125.0,8751.0,4944.0,1093.0,1082.0,99.0,0.0,2.0,0.0,15.0,11.0,1.0,0.0,2.0,0.0,446.0,43.0,16.0,72.9,2017/2018,SerieA
Jagoš Vuković,rs SRB,DF,Hellas Verona,29,1988,15.0,15.0,1333.0,1.0,1.0,0.0,0.0,1.0,0.0,0.07,0.07,0.14,0.07,0.14,0.3,0.3,0.0,0.02,0.0,0.02,0.02,0.02,14.8,3.0,1.0,0.0,33.3,0.2,0.07,0.33,1.0,0.09,0.7,0.7,434.0,541.0,80.2,10196.0,3267.0,110.0,130.0,84.6,214.0,241.0,88.8,107.0,163.0,65.6,1.0,1.0,26.0,2.0,0.0,31.0,518.0,23.0,22.0,0.0,66.0,27.0,1.0,0.0,0.0,0.0,0.0,312.0,95.0,134.0,336.0,125.0,66.0,0.0,7.0,1.0,12.0,9.0,5.0,3.0,0.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,5.0,1.0,0.0,1.0,9.0,11.1,8.0,38.0,14.0,36.8,27.0,8.0,3.0,30.0,19.0,1.0,11.0,16.0,95.0,1.0,700.0,165.0,429.0,284.0,20.0,8.0,678.0,9.0,10.0,90.0,9.0,0.0,356.0,2135.0,894.0,346.0,337.0,97.4,4.0,3.0,0.0,4.0,7.0,1.0,0.0,0.0,0.0,180.0,25.0,15.0,62.5,2017/2018,SerieA
Molla Wagué,ml MLI,DF,Udinese,26,1991,1.0,1.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,36.0,75.0,469.0,222.0,16.0,18.0,88.9,8.0,11.0,72.7,3.0,7.0,42.9,0.0,0.0,5.0,0.0,0.0,3.0,31.0,5.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,1.0,15.0,4.0,24.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,41.0,4.0,15.0,22.0,5.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,24.0,74.0,23.0,22.0,22.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,100.0,2017/2018,SerieA
Wallace,br BRA,DF,Lazio,22,1994,13.0,12.0,996.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.1,0.06,0.01,0.07,0.06,0.07,11.1,11.0,1.0,0.0,9.1,0.99,0.09,0.0,0.0,0.06,-0.6,-0.6,495.0,585.0,84.6,10536.0,3504.0,146.0,160.0,91.3,233.0,261.0,89.3,102.0,143.0,71.3,-0.1,2.0,36.0,3.0,1.0,39.0,568.0,17.0,8.0,0.0,73.0,28.0,1.0,0.0,0.0,0.0,0.0,413.0,63.0,109.0,182.0,351.0,27.0,9.0,6.0,0.0,13.0,8.0,5.0,10.0,0.9,8.0,0.0,1.0,0.0,1.0,1.0,0.09,1.0,0.0,0.0,0.0,0.0,0.0,18.0,4.0,12.0,6.0,0.0,4.0,13.0,30.8,9.0,114.0,40.0,35.1,81.0,32.0,1.0,23.0,6.0,0.0,17.0,13.0,30.0,3.0,684.0,59.0,323.0,379.0,34.0,8.0,668.0,5.0,5.0,100.0,5.0,0.0,462.0,2660.0,1545.0,461.0,449.0,97.4,3.0,1.0,0.0,12.0,7.0,2.0,0.0,0.0,1.0,122.0,14.0,9.0,60.9,2017/2018,SerieA
