player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_og_for,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Season,League
Alessio Cragno,it ITA,GK,Cagliari,26-184,1994,14.0,14.0,1260.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,410.0,76.1,8912.0,5799.0,81.0,81.0,100.0,94.0,95.0,98.9,132.0,226.0,58.4,0.0,0.0,0.0,0.0,0.0,0.0,253.0,157.0,37.0,0.0,32.0,6.0,0.0,0.0,0.0,0.0,0.0,198.0,23.0,189.0,49.0,291.0,0.0,0.0,55.0,0.0,12.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,451.0,418.0,450.0,1.0,0.0,0.0,296.0,0.0,0.0,0.0,0.0,0.0,172.0,834.0,586.0,159.0,159.0,100.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,51.0,0.0,0.0,0.0,2020/2021,SerieA
Domenico Criscito,it ITA,DF,Genoa,33-365,1986,5.0,3.0,313.0,1.0,0.0,1.0,1.0,0.0,0.0,0.29,0.0,0.29,0.0,0.0,0.8,0.0,0.1,0.22,0.02,0.23,0.0,0.02,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,167.0,200.0,83.5,3454.0,1114.0,55.0,62.0,88.7,87.0,94.0,92.6,23.0,41.0,56.1,-0.1,1.0,14.0,2.0,0.0,15.0,170.0,30.0,13.0,0.0,11.0,8.0,5.0,1.0,0.0,0.0,1.0,124.0,25.0,51.0,138.0,32.0,12.0,16.0,1.0,1.0,4.0,1.0,3.0,3.0,0.86,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,1.0,1.0,2.0,5.0,40.0,3.0,30.0,6.0,20.0,11.0,17.0,2.0,2.0,1.0,0.0,1.0,5.0,13.0,0.0,234.0,19.0,84.0,125.0,37.0,1.0,204.0,2.0,3.0,66.7,2.0,0.0,133.0,593.0,371.0,147.0,143.0,97.3,1.0,3.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,34.0,3.0,8.0,27.3,2020/2021,SerieA
Bryan Cristante,it ITA,"DF,MF",Roma,25-301,1995,12.0,7.0,695.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.13,0.13,0.0,0.13,0.7,0.7,0.4,0.09,0.05,0.14,0.09,0.14,7.7,6.0,1.0,0.0,16.7,0.78,0.13,0.0,0.0,0.11,-0.7,-0.7,434.0,507.0,85.6,9812.0,3338.0,124.0,141.0,87.9,216.0,233.0,92.7,92.0,126.0,73.0,0.6,3.0,34.0,6.0,1.0,28.0,475.0,32.0,32.0,1.0,61.0,12.0,2.0,0.0,0.0,0.0,0.0,372.0,48.0,87.0,46.0,438.0,11.0,0.0,0.0,0.0,6.0,7.0,6.0,7.0,0.91,5.0,0.0,0.0,2.0,0.0,1.0,0.13,1.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,3.0,7.0,0.0,1.0,7.0,14.3,6.0,64.0,23.0,35.9,32.0,27.0,5.0,6.0,2.0,0.0,4.0,7.0,30.0,2.0,563.0,75.0,270.0,302.0,33.0,7.0,531.0,4.0,5.0,80.0,4.0,0.0,384.0,2615.0,1308.0,414.0,401.0,96.9,5.0,2.0,0.0,10.0,2.0,0.0,0.0,0.0,1.0,75.0,16.0,6.0,72.7,2020/2021,SerieA
Giovanni Crociata,it ITA,"DF,MF",Crotone,23-140,1997,2.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.52,0.52,0.0,0.52,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,68.8,180.0,73.0,5.0,5.0,100.0,6.0,9.0,66.7,0.0,1.0,0.0,-0.2,1.0,2.0,1.0,1.0,2.0,15.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,1.0,3.0,2.0,13.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.46,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,100.0,0.0,12.0,1.0,8.3,3.0,7.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,1.0,5.0,11.0,12.0,2.0,24.0,4.0,5.0,80.0,4.0,0.0,22.0,227.0,108.0,18.0,16.0,88.9,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2020/2021,SerieA
Juan Cuadrado,co COL,DF,Juventus,32-217,1988,13.0,11.0,954.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,0.28,0.28,0.0,0.28,0.5,0.5,2.4,0.05,0.23,0.28,0.05,0.28,10.6,8.0,2.0,0.0,25.0,0.75,0.19,0.0,0.0,0.06,-0.5,-0.5,670.0,782.0,85.7,13723.0,4055.0,225.0,249.0,90.4,329.0,361.0,91.1,108.0,155.0,69.7,0.6,21.0,41.0,15.0,3.0,66.0,686.0,96.0,23.0,0.0,56.0,42.0,27.0,19.0,5.0,10.0,2.0,536.0,125.0,121.0,69.0,638.0,14.0,54.0,2.0,5.0,8.0,13.0,7.0,35.0,3.3,19.0,10.0,4.0,1.0,1.0,6.0,0.57,5.0,0.0,0.0,0.0,1.0,0.0,29.0,15.0,15.0,11.0,3.0,9.0,22.0,40.9,13.0,146.0,49.0,33.6,67.0,47.0,32.0,21.0,1.0,0.0,20.0,11.0,9.0,0.0,898.0,17.0,219.0,446.0,278.0,25.0,813.0,17.0,26.0,65.4,18.0,1.0,611.0,2883.0,1868.0,734.0,666.0,90.7,7.0,13.0,0.0,14.0,25.0,1.0,1.0,0.0,0.0,71.0,8.0,11.0,42.1,2020/2021,SerieA
Giuseppe Cuomo,it ITA,DF,Crotone,22-331,1998,7.0,4.0,396.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,268.0,81.7,4295.0,1624.0,66.0,74.0,89.2,128.0,140.0,91.4,23.0,48.0,47.9,0.0,0.0,10.0,0.0,0.0,15.0,248.0,20.0,11.0,0.0,21.0,4.0,0.0,0.0,0.0,0.0,0.0,184.0,29.0,55.0,77.0,163.0,13.0,9.0,0.0,1.0,7.0,6.0,5.0,2.0,0.45,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,9.0,10.0,4.0,0.0,6.0,11.0,54.5,5.0,66.0,26.0,39.4,37.0,25.0,4.0,6.0,2.0,0.0,4.0,6.0,14.0,0.0,313.0,26.0,159.0,162.0,9.0,1.0,295.0,2.0,5.0,40.0,2.0,0.0,188.0,1153.0,611.0,194.0,191.0,98.5,0.0,4.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,58.0,9.0,5.0,64.3,2020/2021,SerieA
Patrick Cutrone,it ITA,"FW,MF",Fiorentina,22-361,1998,11.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.09,0.0,0.09,0.09,0.09,2.2,3.0,1.0,0.0,33.3,1.38,0.46,0.0,0.0,0.06,-0.2,-0.2,44.0,56.0,78.6,537.0,60.0,30.0,32.0,93.8,10.0,15.0,66.7,1.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,53.0,3.0,0.0,0.0,13.0,1.0,2.0,0.0,0.0,0.0,0.0,37.0,13.0,6.0,9.0,41.0,1.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,4.0,0.0,4.0,63.0,11.0,17.5,11.0,30.0,22.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,81.0,1.0,3.0,41.0,41.0,7.0,78.0,0.0,1.0,0.0,0.0,0.0,53.0,343.0,135.0,102.0,58.0,56.9,3.0,9.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,11.0,4.0,9.0,30.8,2020/2021,SerieA
Wylan Cyprien,fr FRA,MF,Parma,25-336,1995,7.0,1.0,242.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.05,0.05,0.1,0.05,0.1,2.7,3.0,0.0,2.0,0.0,1.12,0.0,0.0,0.0,0.04,-0.1,-0.1,156.0,183.0,85.2,3422.0,675.0,46.0,50.0,92.0,82.0,85.0,96.5,28.0,44.0,63.6,-0.1,3.0,13.0,3.0,0.0,12.0,169.0,14.0,3.0,0.0,30.0,11.0,1.0,11.0,1.0,8.0,1.0,137.0,17.0,29.0,26.0,151.0,5.0,0.0,1.0,1.0,2.0,2.0,3.0,8.0,2.98,5.0,3.0,0.0,0.0,0.0,1.0,0.37,1.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,5.0,2.0,0.0,1.0,4.0,25.0,3.0,37.0,10.0,27.0,18.0,16.0,3.0,11.0,5.0,0.0,6.0,2.0,5.0,2.0,216.0,14.0,66.0,118.0,38.0,1.0,200.0,0.0,1.0,0.0,0.0,0.0,138.0,663.0,341.0,162.0,154.0,95.1,2.0,2.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,18.0,1.0,1.0,50.0,2020/2021,SerieA
Lennart-Marten Czyborra,de GER,DF,Genoa,21-240,1999,6.0,4.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,3.8,1.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.01,0.0,0.0,130.0,171.0,76.0,2177.0,817.0,56.0,61.0,91.8,60.0,78.0,76.9,10.0,22.0,45.5,0.0,1.0,5.0,1.0,0.0,5.0,139.0,32.0,1.0,0.0,12.0,0.0,4.0,0.0,0.0,0.0,0.0,97.0,39.0,35.0,109.0,24.0,6.0,31.0,1.0,0.0,0.0,2.0,7.0,1.0,0.26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,2.0,5.0,40.0,3.0,41.0,7.0,17.1,17.0,19.0,5.0,8.0,1.0,0.0,7.0,2.0,11.0,0.0,200.0,13.0,73.0,94.0,42.0,4.0,168.0,2.0,3.0,66.7,2.0,0.0,114.0,607.0,318.0,137.0,117.0,85.4,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,7.0,12.5,2020/2021,SerieA
Danilo D'Ambrosio,it ITA,DF,Inter,32-111,1988,10.0,4.0,386.0,3.0,0.0,0.0,0.0,2.0,0.0,0.7,0.0,0.7,0.7,0.7,1.1,1.1,0.1,0.26,0.02,0.28,0.26,0.28,4.3,5.0,4.0,0.0,80.0,1.17,0.93,0.6,0.75,0.22,1.9,1.9,230.0,259.0,88.8,4110.0,1278.0,99.0,110.0,90.0,103.0,110.0,93.6,23.0,31.0,74.2,-0.1,1.0,20.0,2.0,1.0,19.0,238.0,21.0,10.0,0.0,23.0,3.0,3.0,0.0,0.0,0.0,0.0,206.0,32.0,21.0,55.0,181.0,4.0,11.0,3.0,1.0,0.0,8.0,3.0,1.0,0.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,9.0,5.0,6.0,2.0,6.0,13.0,46.2,7.0,70.0,29.0,41.4,22.0,38.0,10.0,4.0,1.0,0.0,3.0,3.0,7.0,0.0,297.0,24.0,93.0,171.0,55.0,5.0,278.0,0.0,1.0,0.0,0.0,0.0,194.0,851.0,489.0,230.0,215.0,93.5,5.0,4.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,31.0,8.0,5.0,61.5,2020/2021,SerieA
Bryan Dabo,bf BFA,MF,Benevento,28-315,1992,11.0,6.0,507.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.1,0.1,0.01,0.11,0.1,0.11,5.6,7.0,1.0,0.0,14.3,1.24,0.18,0.0,0.0,0.08,-0.6,-0.6,175.0,235.0,74.5,2878.0,788.0,86.0,107.0,80.4,68.0,92.0,73.9,16.0,24.0,66.7,-0.1,2.0,17.0,3.0,0.0,26.0,227.0,8.0,7.0,0.0,57.0,2.0,5.0,0.0,0.0,0.0,0.0,166.0,29.0,40.0,45.0,148.0,17.0,0.0,1.0,0.0,6.0,3.0,8.0,7.0,1.24,6.0,0.0,0.0,0.0,1.0,1.0,0.18,1.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,5.0,2.0,1.0,3.0,9.0,33.3,6.0,80.0,21.0,26.3,24.0,43.0,13.0,9.0,1.0,0.0,8.0,6.0,7.0,0.0,310.0,15.0,68.0,179.0,90.0,10.0,304.0,7.0,11.0,63.6,7.0,0.0,171.0,1220.0,581.0,237.0,201.0,84.8,10.0,5.0,0.0,8.0,11.0,1.0,0.0,0.0,0.0,60.0,31.0,10.0,75.6,2020/2021,SerieA
Diogo Dalot,pt POR,DF,Milan,21-286,1999,4.0,1.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,72.0,76.4,1017.0,373.0,24.0,28.0,85.7,25.0,32.0,78.1,4.0,6.0,66.7,0.0,0.0,3.0,0.0,0.0,7.0,55.0,17.0,2.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,11.0,21.0,6.0,44.0,2.0,15.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,3.0,4.0,75.0,1.0,11.0,3.0,27.3,4.0,4.0,3.0,4.0,1.0,0.0,3.0,2.0,1.0,0.0,83.0,3.0,19.0,51.0,15.0,0.0,68.0,0.0,1.0,0.0,1.0,0.0,40.0,129.0,51.0,44.0,40.0,90.9,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,18.0,5.0,3.0,62.5,2020/2021,SerieA
Mikkel Damsgaard,dk DEN,"MF,FW",Sampdoria,20-179,2000,13.0,7.0,747.0,2.0,2.0,0.0,0.0,1.0,0.0,0.24,0.24,0.48,0.24,0.48,1.6,1.6,0.6,0.19,0.08,0.27,0.19,0.27,8.3,10.0,3.0,0.0,30.0,1.2,0.36,0.2,0.67,0.16,0.4,0.4,215.0,308.0,69.8,3400.0,961.0,118.0,145.0,81.4,68.0,98.0,69.4,17.0,38.0,44.7,1.4,12.0,14.0,5.0,2.0,21.0,296.0,12.0,1.0,0.0,59.0,8.0,8.0,4.0,3.0,0.0,0.0,203.0,58.0,47.0,47.0,229.0,14.0,7.0,3.0,1.0,4.0,8.0,15.0,19.0,2.29,14.0,2.0,1.0,1.0,0.0,4.0,0.48,2.0,1.0,1.0,0.0,0.0,0.0,23.0,11.0,9.0,9.0,5.0,6.0,29.0,20.7,23.0,243.0,63.0,25.9,69.0,108.0,66.0,21.0,3.0,0.0,18.0,12.0,6.0,0.0,439.0,8.0,82.0,202.0,189.0,29.0,427.0,27.0,45.0,60.0,29.0,1.0,317.0,1875.0,1090.0,382.0,295.0,77.2,17.0,17.0,0.0,12.0,8.0,0.0,0.0,1.0,0.0,63.0,8.0,15.0,34.8,2020/2021,SerieA
Danilo,br BRA,DF,Juventus,29-167,1991,12.0,11.0,1036.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.09,0.09,0.0,0.09,0.3,0.3,0.6,0.02,0.05,0.08,0.02,0.08,11.5,8.0,1.0,0.0,12.5,0.69,0.09,0.0,0.0,0.03,-0.3,-0.3,861.0,964.0,89.3,17122.0,5209.0,293.0,317.0,92.4,450.0,484.0,93.0,112.0,147.0,76.2,0.4,8.0,84.0,14.0,5.0,63.0,885.0,79.0,17.0,0.0,75.0,11.0,10.0,0.0,0.0,0.0,0.0,733.0,119.0,112.0,127.0,739.0,18.0,62.0,7.0,4.0,10.0,11.0,12.0,18.0,1.56,17.0,0.0,0.0,1.0,0.0,2.0,0.17,2.0,0.0,0.0,0.0,0.0,0.0,22.0,16.0,17.0,5.0,0.0,12.0,25.0,48.0,13.0,90.0,37.0,41.1,51.0,32.0,7.0,10.0,3.0,0.0,7.0,14.0,29.0,0.0,1045.0,61.0,355.0,639.0,116.0,7.0,973.0,7.0,7.0,100.0,7.0,0.0,721.0,3467.0,2027.0,789.0,775.0,98.2,4.0,3.0,0.0,8.0,8.0,1.0,0.0,0.0,0.0,115.0,18.0,9.0,66.7,2020/2021,SerieA
Andrea Danzi,it ITA,"MF,DF",Hellas Verona,21-308,1999,2.0,1.0,104.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.03,0.05,0.07,0.03,0.07,1.2,1.0,0.0,0.0,0.0,0.87,0.0,0.0,0.0,0.03,0.0,0.0,25.0,39.0,64.1,441.0,160.0,9.0,13.0,69.2,11.0,16.0,68.8,3.0,5.0,60.0,-0.1,1.0,1.0,0.0,0.0,2.0,39.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,11.0,11.0,25.0,1.0,0.0,1.0,2.0,0.0,0.0,5.0,1.0,0.87,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,2.0,40.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,47.0,4.0,12.0,30.0,5.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,27.0,111.0,23.0,32.0,30.0,93.8,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,100.0,2020/2021,SerieA
Matteo Darmian,it ITA,"DF,MF",Inter,31-027,1989,8.0,6.0,495.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.18,0.18,0.0,0.18,0.0,0.0,1.0,0.0,0.19,0.19,0.0,0.19,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,265.0,78.5,3554.0,1396.0,97.0,112.0,86.6,84.0,99.0,84.8,21.0,38.0,55.3,0.0,7.0,12.0,10.0,7.0,21.0,209.0,56.0,3.0,0.0,35.0,3.0,18.0,0.0,0.0,0.0,0.0,150.0,69.0,46.0,39.0,159.0,5.0,53.0,0.0,3.0,3.0,6.0,11.0,15.0,2.73,13.0,1.0,0.0,0.0,1.0,2.0,0.36,1.0,0.0,0.0,0.0,1.0,0.0,14.0,8.0,10.0,2.0,2.0,7.0,12.0,58.3,5.0,80.0,27.0,33.8,28.0,31.0,21.0,9.0,1.0,0.0,8.0,6.0,12.0,0.0,313.0,17.0,90.0,114.0,125.0,11.0,261.0,0.0,3.0,0.0,0.0,0.0,165.0,748.0,459.0,198.0,170.0,85.9,2.0,2.0,0.0,8.0,11.0,0.0,1.0,0.0,0.0,44.0,11.0,5.0,68.8,2020/2021,SerieA
Matteo Darmian,it ITA,DF,Parma,31-027,1989,3.0,2.0,208.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,100.0,78.0,1411.0,453.0,30.0,32.0,93.8,43.0,50.0,86.0,5.0,13.0,38.5,0.0,1.0,4.0,0.0,0.0,8.0,80.0,20.0,2.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,59.0,20.0,21.0,14.0,65.0,2.0,18.0,0.0,1.0,2.0,3.0,5.0,1.0,0.43,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,3.0,3.0,0.0,3.0,8.0,37.5,5.0,40.0,11.0,27.5,22.0,17.0,1.0,3.0,0.0,0.0,3.0,3.0,11.0,0.0,127.0,9.0,50.0,60.0,22.0,0.0,108.0,1.0,2.0,50.0,1.0,0.0,66.0,239.0,108.0,78.0,71.0,91.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,11.0,2.0,2.0,50.0,2020/2021,SerieA
Paweł Dawidowicz,pl POL,DF,Hellas Verona,25-223,1995,10.0,8.0,675.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.07,0.0,0.07,0.07,0.07,7.5,6.0,1.0,0.0,16.7,0.8,0.13,0.0,0.0,0.08,-0.5,-0.5,252.0,304.0,82.9,4902.0,1778.0,96.0,109.0,88.1,119.0,135.0,88.1,32.0,51.0,62.7,0.0,1.0,14.0,2.0,0.0,12.0,281.0,23.0,15.0,0.0,38.0,5.0,3.0,0.0,0.0,0.0,0.0,200.0,32.0,72.0,93.0,161.0,26.0,8.0,2.0,1.0,4.0,4.0,6.0,4.0,0.53,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,10.0,10.0,5.0,1.0,0.0,5.0,0.0,5.0,121.0,33.0,27.3,58.0,54.0,9.0,13.0,7.0,0.0,6.0,8.0,41.0,0.0,387.0,70.0,220.0,150.0,41.0,10.0,364.0,2.0,2.0,100.0,2.0,0.0,190.0,1154.0,629.0,196.0,190.0,96.9,3.0,2.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,88.0,22.0,18.0,55.0,2020/2021,SerieA
Sebastien De Maio,fr FRA,DF,Udinese,33-299,1987,7.0,6.0,528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.02,0.0,0.02,0.02,0.02,5.9,3.0,1.0,0.0,33.3,0.51,0.17,0.0,0.0,0.04,-0.1,-0.1,236.0,266.0,88.7,5012.0,1312.0,60.0,67.0,89.6,131.0,138.0,94.9,42.0,57.0,73.7,0.0,0.0,4.0,1.0,0.0,9.0,253.0,13.0,12.0,0.0,23.0,1.0,1.0,0.0,0.0,0.0,0.0,188.0,29.0,49.0,26.0,202.0,23.0,1.0,1.0,0.0,3.0,0.0,2.0,1.0,0.17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,9.0,5.0,9.0,0.0,2.0,2.0,100.0,0.0,62.0,24.0,38.7,40.0,21.0,1.0,12.0,7.0,1.0,5.0,6.0,29.0,0.0,329.0,37.0,173.0,166.0,10.0,4.0,316.0,1.0,1.0,100.0,1.0,0.0,171.0,1116.0,517.0,177.0,168.0,94.9,1.0,0.0,0.0,7.0,3.0,2.0,0.0,0.0,0.0,84.0,17.0,17.0,50.0,2020/2021,SerieA
Rodrigo De Paul,ar ARG,MF,Udinese,26-219,1994,13.0,13.0,1170.0,3.0,1.0,1.0,1.0,0.0,0.0,0.23,0.08,0.31,0.15,0.23,2.1,1.4,4.5,0.16,0.35,0.51,0.1,0.45,13.0,29.0,4.0,5.0,13.8,2.23,0.31,0.07,0.5,0.05,0.9,0.6,592.0,803.0,73.7,13436.0,4285.0,184.0,224.0,82.1,259.0,317.0,81.7,141.0,236.0,59.7,-3.5,37.0,82.0,37.0,5.0,108.0,697.0,106.0,54.0,1.0,108.0,50.0,44.0,50.0,14.0,28.0,2.0,516.0,84.0,203.0,15.0,774.0,7.0,2.0,2.0,9.0,11.0,18.0,31.0,68.0,5.23,37.0,16.0,5.0,2.0,6.0,4.0,0.31,4.0,0.0,0.0,0.0,0.0,0.0,19.0,15.0,9.0,8.0,2.0,5.0,18.0,27.8,13.0,152.0,48.0,31.6,50.0,70.0,32.0,25.0,0.0,0.0,25.0,8.0,7.0,0.0,968.0,8.0,138.0,530.0,425.0,22.0,876.0,35.0,51.0,68.6,35.0,0.0,732.0,6344.0,3891.0,779.0,695.0,89.2,24.0,23.0,0.0,12.0,41.0,1.0,0.0,0.0,0.0,110.0,3.0,7.0,30.0,2020/2021,SerieA
